District,School,School Name,prop,funds
53,1662,LAKE ALFRED POLYTECH ACADEMY,0.12386156648451731,11446
53,1681,SCOTT LAKE ELEMENTARY SCHOOL,0.14402810304449648,8579
53,1691,RIDGE TECHNICAL COLLEGE,0.22857142857142856,23543
53,1701,EAGLE LAKE ELEMENTARY SCHOOL,0.1545138888888889,8741
53,1702,PALMETTO ELEMENTARY SCHOOL,0.13064516129032258,9407
53,1711,GARDEN GROVE ELEMENTARY SCHOOL,0.10546875,8641
53,1731,PINEWOOD ELEMENTARY SCHOOL,0.12347560975609756,8550
53,1751,JAMES E. STEPHENS ELEMENTARY SCHOOL,0.22769953051643194,10128
53,1761,LAKE GIBSON MIDDLE SCHOOL,0.15687789799072643,6842
53,1762,LAKE GIBSON SENIOR HIGH SCHOOL,0.11441144114411442,6441
53,1771,LAKELAND HIGHLANDS MIDDLE SCHOOL,0.13536776212832552,6488
53,1781,DUNDEE ELEMENTARY ACADEMY,0.09627329192546584,9486
53,1791,HAINES CITY SENIOR HIGH SCHOOL,0.09322709163346614,6994
53,1801,FROSTPROOF MIDDLE/SENIOR HIGH,0.14715719063545152,8812
53,1811,CLARENCE BOSWELL ELEMENTARY SCHOOL,0.17569786535303777,8453
53,1821,JAMES W. SIKES ELEMENTARY SCHOOL,0.14097968936678615,7350
53,1831,LAKE MARION CREEK MIDDLE SCHOOL,0.17684887459807075,6809
53,1841,R. CLEM CHURCHWELL ELEMENTARY SCHOOL,0.11050477489768076,8256
53,1851,DR. NE ROBERTS ELEMENTARY SCHOOL,0.20375,9090
53,1861,ROSABELLE W. BLAKE ACADEMY,0.06198347107438017,7812
53,1881,WENDELL WATSON ELEMENTARY SCHOOL,0.1172069825436409,6944
53,1891,VALLEYVIEW ELEMENTARY SCHOOL,0.08796895213454076,8081
53,1901,SOCRUM ELEMENTARY SCHOOL,0.1828358208955224,9550
53,1908,SPESSARD L HOLLAND ELEMENTARY,0.14718019257221457,8394
53,1921,BEN HILL GRIFFIN JR ELEMENTARY SCHOOL,0.19168591224018475,9187
53,1931,GEORGE W. JENKINS SENIOR HIGH,0.10645724258289703,6860
53,1941,LOUGHMAN OAKS ELEMENTARY SCHOOL,0.1441543700340522,8266
53,1971,SLEEPY HILL MIDDLE SCHOOL,0.15318744053282587,6475
53,1981,DUNDEE RIDGE MIDDLE ACADEMY,0.048143053645116916,7550
53,1991,LAKE REGION HIGH SCHOOL,0.123841059602649,7437
53,2001,BILL DUNCAN OPPORTUNITY CENTER,0.0
53,7023,POLK FULL TIME ESCHOOL,0.06282722513089005
53,9221,NEW HORIZONS,0.0
53,9225,PACE CENTER FOR GIRLS,0.18333333333333332,5939
53,9228,POLK COUNTY SHERIFF'S CENTRAL CENTER,0.30303030303030304
54,0041,C. L. OVERTURF JR 6TH GRADE CENTER,0.2144638403990025,8885
54,0091,MELLON ELEMENTARY SCHOOL,0.2515923566878981,10448
54,0101,KELLEY SMITH ELEMENTARY SCHOOL,0.21940928270042195,7884
54,0112,INTERLACHEN HIGH SCHOOL,0.19690576652601968,8748
54,0113,C. H. PRICE MIDDLE SCHOOL,0.2577639751552795,8321
54,0121,MELROSE ELEMENTARY SCHOOL,0.21707317073170732,9406
54,0125,Q.I. ROBERTS JR. - SR. HIGH SCHOOL,0.0,6468
54,0151,JAMES A. LONG ELEMENTARY SCHOOL,0.13859910581222057,7287
54,0171,"ROBERT H. JENKINS, JUNIOR MIDDLE",0.2741020793950851,8869
54,0201,INTERLACHEN ELEMENTARY SCHOOL,0.20220588235294118,7977
54,0211,BROWNING-PEARCE ELEMENTARY SCHOOL,0.250386398763524,8068
54,0231,GEORGE C. MILLER JR. MIDDLE SCHOOL,0.177007299270073,7556
54,0251,MIDDLETON-BURNEY ELEMENTARY SCHOOL,0.19250253292806485,7722
54,0261,CRESCENT CITY HIGH SCHOOL,0.12714776632302405,9781
54,0301,PALATKA HIGH SCHOOL,0.13200723327305605,8337
54,0341,OCHWILLA ELEMENTARY SCHOOL,0.25806451612903225,9573
54,0351,WILLIAM D. MOSELEY ELEMENTARY SCHOOL,0.28305400372439476,8510
54,7004,PUTNAM VIRTUAL FRANCHISE,0.0,416
55,0021,CROOKSHANK ELEMENTARY SCHOOL,0.25,8621
55,0033,ST. JOHNS TECHNICAL HIGH SCHOOL,0.6996587030716723,14380
55,0091,KETTERLINUS ELEMENTARY SCHOOL,0.22950819672131148,9872
55,0161,R. B. HUNT ELEMENTARY SCHOOL,0.15756630265210608,8220
55,0171,R J MURRAY MIDDLE SCHOOL,0.2,7077
55,0181,ST. AUGUSTINE HIGH SCHOOL,0.17091114883984154,7047
55,0201,THE WEBSTER SCHOOL,0.29704797047970477,11459
55,0241,JULINGTON CREEK ELEMENTARY SCHOOL,0.13429752066115702,7420
55,0251,ALLEN D NEASE SENIOR HIGH SCHOOL,0.08866057838660578,6274
55,0261,W. DOUGLAS HARTLEY ELEMENTARY,0.19236883942766295,7816
55,0301,SEBASTIAN MIDDLE SCHOOL,0.21320495185694635,8244
55,0311,ALICE B. LANDRUM MIDDLE SCHOOL,0.10325203252032521,6120
55,0321,SWITZERLAND POINT MIDDLE SCHOOL,0.14623000761614624,6117
55,0331,OSCEOLA ELEMENTARY SCHOOL,0.2437417654808959,8804
55,0341,MILL CREEK ACADEMY,0.13691683569979715,7769
55,0351,PONTE VEDRA PALM VALLEY- RAWLINGS ELEMENTARY SCHOOL,0.16356513222331048,8653
55,0361,OTIS A. MASON ELEMENTARY SCHOOL,0.1921921921921922,8748
55,0371,GAMBLE ROGERS MIDDLE SCHOOL,0.20546448087431693,7319
55,0381,CUNNINGHAM CREEK ELEMENTARY SCHOOL,0.27692307692307694,7893
55,0391,OCEAN PALMS ELEMENTARY SCHOOL,0.224105461393597,7466
55,0401,PEDRO MENENDEZ HIGH SCHOOL,0.16289592760180996,7368
55,0411,BARTRAM TRAIL HIGH SCHOOL,0.10577644411102775,6192
55,0441,DURBIN CREEK ELEMENTARY SCHOOL,0.1547029702970297,7602
55,0451,TIMBERLIN CREEK ELEMENTARY SCHOOL,0.16884422110552763,7817
55,0461,SOUTH WOODS ELEMENTARY SCHOOL,0.27111111111111114,9699
55,0471,PATRIOT OAKS ACADEMY,0.10657439446366782,6663
55,0472,LIBERTY PINES ACADEMY,0.09484924623115577,6677
55,0481,PACETTI BAY MIDDLE SCHOOL,0.15217391304347827,6389
55,0482,WARDS CREEK ELEMENTARY SCHOOL,0.15598885793871867,8241
55,0491,FRUIT COVE MIDDLE SCHOOL,0.12460815047021943,6383
55,0492,PONTE VEDRA HIGH SCHOOL,0.08480176211453745,7164
55,0493,CREEKSIDE HIGH SCHOOL,0.10268840899074483,6739
55,0501,HICKORY CREEK ELEMENTARY SCHOOL,0.15546218487394958,7967
55,0502,VALLEY RIDGE ACADEMY,0.13086770981507823,6842
55,0511,PALENCIA ELEMENTARY SCHOOL,0.166073546856465,7223
55,0521,PICOLATA CROSSING ELEMENTARY SCHOOL,0.17510853835021709,7517
55,0531,FREEDOM CROSSING ACADEMY,0.11209439528023599
55,0541,PALM VALLEY ACADEMY,0.15301391035548687
55,7004,ST. JOHNS VIRTUAL FRANCHISE,0.0,5259
55,7023,ST. JOHNS VIRTUAL INSTRUCTIONAL PROGRAM,0.0,4395
56,0031,WHITE CITY ELEMENTARY SCHOOL,0.10238907849829351,7856
56,0040,WEATHERBEE ELEMENTARY SCHOOL,0.11142061281337047,8480
56,0041,FAIRLAWN ELEMENTARY SCHOOL,0.12944983818770225,8242
56,0051,CREATIVE ARTS ACADEMY OF ST. LUCIE,0.09422492401215805,9660
56,0061,LAWNWOOD ELEMENTARY SCHOOL,0.176056338028169,8269
56,0071,ST. LUCIE ELEMENTARY SCHOOL,0.19166666666666668,8452
56,0072,DAN MCCARTY MIDDLE SCHOOL,0.16178194607268465,9953
56,0081,FRANCES K. SWEET ELEMENTARY SCHOOL,0.12603648424543948,8709
56,0091,SAVANNA RIDGE ELEMENTARY SCHOOL,0.17531305903398928,8964
56,0111,CHESTER A. MOORE ELEMENTARY SCHOOL,0.17418351477449456,9163
56,0121,LINCOLN PARK ACADEMY,0.04927536231884058,6727
56,0131,ST. LUCIE WEST K-8 SCHOOL,0.12964366944655042,7914
56,0141,SAMUEL S. GAINES ACADEMY OF EMERGING TECHNOLOGIES,0.15684410646387834,7760
56,0151,ALLAPATTAH FLATS K-8,0.16283524904214558,7915
56,0161,FORT PIERCE CENTRAL HIGH SCHOOL,0.10415065334358185,6350
56,0162,PERFORMANCE BASED PREPARATORY ACADEMY,0.09929078014184398,8829
56,0201,FORT PIERCE WESTWOOD ACADEMY THE W.E.S.T. PREP MAGNET,0.10684002261164499,7717
56,0205,DALE CASSENS EDUCATION COMPLEX,0.3724696356275304,20089
56,0212,ACCELERATION ACADEMY,0.08013937282229965,5806
56,0221,MORNINGSIDE ELEMENTARY SCHOOL,0.12736660929432014,8950
56,0231,LAKEWOOD PARK ELEMENTARY SCHOOL,0.12568306010928962,8455
56,0241,FLORESTA ELEMENTARY SCHOOL,0.10476190476190476,7506
56,0251,BAYSHORE ELEMENTARY SCHOOL,0.1674565560821485,8112
56,0261,NORTHPORT K-8 SCHOOL,0.19470538001707943,9339
56,0271,WINDMILL POINT ELEMENTARY SCHOOL,0.11425339366515837,7089
56,0281,VILLAGE GREEN ENVIRONMENTAL STUDIES SCHOOL,0.13427561837455831,7309
56,0301,PORT ST. LUCIE HIGH SCHOOL,0.12941847206385404,8001
56,0311,PARKWAY ELEMENTARY SCHOOL,0.19324577861163228,9382
56,0331,SOUTHPORT MIDDLE SCHOOL,0.15936739659367397,8460
56,0341,MARIPOSA ELEMENTARY SCHOOL,0.1593984962406015,8033
56,0351,OAK HAMMOCK K-8 SCHOOL,0.13552361396303902,7483
56,0361,MANATEE ACADEMY K-8,0.14918759231905465,7758
56,0371,FOREST GROVE MIDDLE SCHOOL,0.11264367816091954,8814
56,0381,RIVERS EDGE ELEMENTARY SCHOOL,0.1109350237717908,8549
56,0391,SOUTHERN OAKS MIDDLE SCHOOL,0.11875693673695893,7385
56,0401,ST. LUCIE WEST CENTENNIAL HIGH,0.14388202471104025,7366
56,0411,TREASURE COAST HIGH SCHOOL,0.11583421891604676,6372
56,0421,WEST GATE K-8 SCHOOL,0.1282442748091603,7978
56,5003,DATA HOUSE,0.0
56,5005,ST. LUCIE COUNTY SCHOOL BOARD-JAIL PROGRAM-ESE,0.0
56,5031,"PACE CENTER FOR GIRLS, TREASURE COAST",0.0,5895
56,7004,MOSAIC DIGITAL ACADEMY (ST. LUCIE VIRTUAL FRANCHISE),0.0,7237
56,7023,MOSAIC DIGITAL ACADEMY LOWER SCHOOL,0.0,589
57,0021,CENTRAL SCHOOL,0.1505922165820643,10196
57,0041,BERRYHILL ELEMENTARY SCHOOL,0.16863207547169812,8443
57,0051,BAGDAD ELEMENTARY SCHOOL,0.18693693693693694,11081
57,0061,CHUMUCKLA ELEMENTARY SCHOOL,0.1416184971098266,10128
57,0071,EAST MILTON ELEMENTARY SCHOOL,0.22065063649222066,9597
57,0101,GULF BREEZE ELEMENTARY SCHOOL,0.14056224899598393,7735
57,0102,GULF BREEZE MIDDLE SCHOOL,0.08375378405650857,5788
57,0103,GULF BREEZE HIGH SCHOOL,0.07730535615681944,6085
57,0141,JAY HIGH SCHOOL,0.1447661469933185,10547
57,0142,JAY ELEMENTARY SCHOOL,0.14035087719298245,8529
57,0151,MILTON HIGH SCHOOL,0.15544871794871795,6426
57,0152,SANTA ROSA ADULT SCHOOL,0.23529411764705882,7208
57,0171,S. S. DIXON PRIMARY SCHOOL,0.14251207729468598,8020
57,0182,PACE HIGH SCHOOL,0.09233891425672247,5903
57,0191,W. H. RHODES ELEMENTARY SCHOOL,0.24857468643101482,9247
57,0231,HOBBS MIDDLE SCHOOL,0.20135135135135135,6316
57,0261,MARTIN LUTHER KING MIDDLE SCHOOL,0.18654434250764526,7951
57,0271,HOLLEY-NAVARRE INTERMEDIATE,0.15065502183406113,7154
57,0272,HOLLEY-NAVARRE MIDDLE SCHOOL,0.14228052472250252,6094
57,0281,HOLLEY-NAVARRE PRIMARY,0.1489841986455982,8550
57,0301,PEA RIDGE ELEMENTARY SCHOOL,0.1519302615193026,8431
57,0302,AVALON MIDDLE SCHOOL,0.13104325699745548,6624
57,0311,ORIOLE BEACH ELEMENTARY SCHOOL,0.14428412874583796,8146
57,0312,BENNETT C RUSSELL ELEMENTARY SCHOOL,0.21362586605080833,9557
57,0331,S. S. DIXON INTERMEDIATE SCHOOL,0.1480225988700565,7427
57,0332,THOMAS L SIMS MIDDLE SCHOOL,0.10922787193973635,5917
57,0341,WEST NAVARRE PRIMARY SCHOOL,0.14748953974895398,8042
57,0342,WEST NAVARRE INTERMEDIATE SCHOOL,0.17051153460381144,7528
57,0351,NAVARRE HIGH SCHOOL,0.09398007795582504,5511
57,0361,WOODLAWN BEACH MIDDLE SCHOOL,0.09581395348837209,5372
57,7004,SANTA ROSA VIRTUAL FRANCHISE,0.0,6646
58,0012,ALTA VISTA ELEMENTARY SCHOOL,0.21467889908256882,11691
58,0021,PINE VIEW SCHOOL,0.01922077922077922,9303
58,0031,SARASOTA MIDDLE SCHOOL,0.10209003215434084,9074
58,0051,SARASOTA HIGH SCHOOL,0.1330532212885154,8612
58,0071,BAY HAVEN SCHOOL OF BASICS PLUS,0.12581699346405228,8949
58,0084,BOOKER MIDDLE SCHOOL,0.24099378881987576,11969
58,0085,BOOKER HIGH SCHOOL,0.17976653696498054,10105
58,0101,BRENTWOOD ELEMENTARY SCHOOL,0.2931297709923664,13156
58,0111,BROOKSIDE MIDDLE SCHOOL,0.2370860927152318,11106
58,0121,ENGLEWOOD ELEMENTARY SCHOOL,0.1649659863945578,10182
58,0131,FRUITVILLE ELEMENTARY SCHOOL,0.21912350597609562,12547
58,0141,MCINTOSH MIDDLE SCHOOL,0.17366946778711484,11024
58,0171,PHILLIPPI SHORES ELEMENTARY SCHOOL,0.15335868187579213,9705
58,0181,RIVERVIEW HIGH SCHOOL,0.10897927858787414,8517
58,0191,SOUTHSIDE ELEMENTARY SCHOOL,0.11796982167352538,9791
58,0201,TUTTLE ELEMENTARY SCHOOL,0.18892045454545456,11244
58,0211,VENICE ELEMENTARY SCHOOL,0.2,11672
58,0221,VENICE SENIOR HIGH SCHOOL,0.10768543342269883,8612
58,0261,GOCIO ELEMENTARY SCHOOL,0.22115384615384615,11661
58,0271,GULF GATE ELEMENTARY SCHOOL,0.23347398030942335,11585
58,0291,WILKINSON ELEMENTARY SCHOOL,0.30919765166340507,13356
58,0301,ASHTON ELEMENTARY SCHOOL,0.14528301886792452,9085
58,0381,GARDEN ELEMENTARY SCHOOL,0.19478260869565217,10469
58,0451,VENICE MIDDLE SCHOOL,0.15051020408163265,10874
58,0461,GLENALLEN ELEMENTARY SCHOOL,0.26571428571428574,11270
58,0471,LAKEVIEW ELEMENTARY SCHOOL,0.12687813021702837,10257
58,0491,TAYLOR RANCH ELEMENTARY SCHOOL,0.1548731642189586,9640
58,0501,EMMA E. BOOKER ELEMENTARY SCHOOL,0.24821428571428572,12293
58,1211,LAUREL NOKOMIS SCHOOL,0.17612193056731584,11191
58,1231,TOLEDO BLADE ELEMENTARY SCHOOL,0.17810026385224276,9046
58,1241,ATWATER ELEMENTARY,0.1593984962406015,9927
58,1251,NORTH PORT HIGH SCHOOL,0.14091102596849722,8544
58,1261,HERON CREEK MIDDLE SCHOOL,0.17960602549246812,9691
58,1271,CRANBERRY ELEMENTARY SCHOOL,0.19823788546255505,11081
58,1282,TATUM RIDGE ELEMENTARY SCHOOL,0.18507462686567164,10859
58,1291,WOODLAND MIDDLE SCHOOL,0.15392781316348195,8083
58,1341,LAMARQUE ELEMENTARY SCHOOL,0.2207943925233645,11135
58,1391,SUNCOAST POLYTECHNICAL HIGH SCHOOL,0.047787610619469026,7940
59,0021,HAMILTON ELEMENTARY SCHOOL,0.2482566248256625,8738
59,0031,BEAR LAKE ELEMENTARY SCHOOL,0.14907407407407408,7317
59,0041,ENGLISH ESTATES ELEMENTARY SCHOOL,0.1125158027812895,8332
59,0051,GENEVA ELEMENTARY SCHOOL,0.1847457627118644,8277
59,0071,LAKE MARY HIGH SCHOOL,0.13177762525737818,6883
59,0081,LAKE MARY ELEMENTARY SCHOOL,0.18201754385964913,7732
59,0091,LONGWOOD ELEMENTARY SCHOOL,0.14502529510961215,8401
59,0101,MILWEE MIDDLE SCHOOL,0.15494880546075085,6149
59,0111,EVANS ELEMENTARY SCHOOL,0.14814814814814814,7352
59,0121,LAYER ELEMENTARY SCHOOL,0.21839080459770116,9926
59,0131,LAWTON ELEMENTARY SCHOOL,0.14081145584725538,7845
59,0141,PINE CREST ELEMENTARY SCHOOL,0.22714681440443213,9550
59,0151,SANFORD MIDDLE SCHOOL,0.14285714285714285,6553
59,0171,WALKER ELEMENTARY SCHOOL,0.11125654450261781,7070
59,0181,SEMINOLE HIGH SCHOOL,0.1054287962234461,6835
59,0182,MILLENNIUM MIDDLE SCHOOL,0.16839378238341968,6863
59,0201,SOUTH SEMINOLE MIDDLE SCHOOL,0.15411255411255412,7630
59,0202,CASSELBERRY ELEMENTARY SCHOOL,0.15702479338842976,7892
59,0231,WILSON ELEMENTARY SCHOOL,0.10355329949238579,7351
59,0251,CROOMS ACADEMY OF INFORMATION TECHNOLOGY,0.09197080291970802,8764
59,0271,GOLDSBORO ELEMENTARY MAGNET,0.1275395033860045,7356
59,0291,JACKSON HEIGHTS MIDDLE SCHOOL,0.13229018492176386,5984
59,0301,MIDWAY ELEMENTARY SCHOOL,0.17991169977924945,8066
59,0331,HIGHLANDS ELEMENTARY SCHOOL,0.15726495726495726,8575
59,0361,RAINBOW ELEMENTARY SCHOOL,0.16452442159383032,8014
59,0391,WINTER SPRINGS ELEMENTARY SCHOOL,0.17038216560509553,8615
59,0401,SPRING LAKE ELEMENTARY SCHOOL,0.16170212765957448,7875
59,0421,OVIEDO HIGH SCHOOL,0.11952998379254456,6849
59,0431,LYMAN HIGH SCHOOL,0.1503630926954293,7691
59,0441,CARILLON ELEMENTARY SCHOOL,0.161,7190
59,0491,LAKE BRANTLEY HIGH SCHOOL,0.10833953834698436,6820
59,0501,TEAGUE MIDDLE SCHOOL,0.13193943763518384,6322
59,0502,FOREST CITY ELEMENTARY SCHOOL,0.15252293577981652,7905
59,0511,RED BUG ELEMENTARY SCHOOL,0.14302461899179367,7514
59,0521,IDYLLWILDE ELEMENTARY SCHOOL,0.183206106870229,9757
59,0531,EASTBROOK ELEMENTARY SCHOOL,0.13850063532401524,7827
59,0541,TUSKAWILLA MIDDLE SCHOOL,0.13382218148487626,6549
59,0551,LAKE HOWELL HIGH SCHOOL,0.12034126627750337,6545
59,0561,ALTAMONTE ELEMENTARY SCHOOL,0.16713483146067415,8485
59,0571,JOURNEYS ACADEMY,0.34177215189873417,26072
59,0581,SABAL POINT ELEMENTARY SCHOOL,0.13522355507088332,7706
59,0591,WOODLANDS ELEMENTARY SCHOOL,0.15091863517060367,8111
59,0601,LAKE ORIENTA ELEMENTARY SCHOOL,0.14225941422594143,8519
59,0611,STERLING PARK ELEMENTARY SCHOOL,0.15114873035066506,8159
59,0621,ROCK LAKE MIDDLE SCHOOL,0.13043478260869565,7227
59,0651,WEKIVA ELEMENTARY SCHOOL,0.13975903614457832,7435
59,0661,KEETH ELEMENTARY SCHOOL,0.1088646967340591,7965
59,0671,GREENWOOD LAKES MIDDLE SCHOOL,0.21347150259067357,7849
59,0681,STENSTROM ELEMENTARY SCHOOL,0.14782608695652175,7994
59,0691,HEATHROW ELEMENTARY SCHOOL,0.07319952774498228,7142
59,0701,PARTIN ELEMENTARY SCHOOL,0.15546218487394958,7905
59,0711,INDIAN TRAILS MIDDLE SCHOOL,0.13942307692307693,5923
59,0721,CHILES MIDDLE SCHOOL,0.13701741105223317,6776
59,0731,MARKHAM WOODS MIDDLE SCHOOL,0.13303571428571428,6865
59,0801,BENTLEY ELEMENTARY SCHOOL,0.18056918547595682,7474
59,0811,WICKLOW ELEMENTARY SCHOOL,0.1883289124668435,9462
59,0821,CRYSTAL LAKE ELEMENTARY SCHOOL,0.17838541666666666,8151
59,0911,WINTER SPRINGS HIGH SCHOOL,0.13647520864015708,7989
59,0931,HAGERTY HIGH SCHOOL,0.09391808026479107,7003
59,7004,SEMINOLE COUNTY VIRTUAL FRANCHISE (SCVS),0.0,8711
59,9224,SCPS CONSEQUENCE UNIT,0.0,78760
60,0031,BUSHNELL ELEMENTARY SCHOOL,0.21796565389696168,8872
60,0042,SOUTH SUMTER MIDDLE SCHOOL,0.17960602549246812,8288
60,0051,WEBSTER ELEMENTARY SCHOOL,0.14045801526717558,8853
60,0102,WILDWOOD ELEMENTARY SCHOOL,0.22074788902291917,9656
60,0161,WILDWOOD MIDDLE/ HIGH SCHOOL,0.17900403768506057,10353
60,0171,SOUTH SUMTER HIGH SCHOOL,0.16316793893129772,8838
60,0181,LAKE PANASOFFKEE ELEMENTARY SCHOOL,0.17736486486486486,8997
61,0011,SUWANNEE PRIMARY SCHOOL,0.17611580217129072,8276
61,0042,SUWANNEE INTERMEDIATE SCHOOL,0.14347202295552366,6764
61,0043,SUWANNEE HIGH SCHOOL,0.10606060606060606,8228
61,0051,SUWANNEE MIDDLE SCHOOL,0.1381957773512476,7048
61,0060,SUWANNEE ELEMENTARY SCHOOL,0.1545827633378933,7905
61,0089,BRANFORD ELEMENTARY SCHOOL,0.1634182908545727,7594
61,0091,BRANFORD HIGH SCHOOL,0.17280453257790368,7605
61,7023,SUWANNEE VIRTUAL SCHOOL,0.0,7994
61,9003,DONALD RALPH COOKE SCHOOL,0.0,5267
62,0031,TAYLOR COUNTY MIDDLE SCHOOL,0.1592128801431127,7265
62,0041,TAYLOR COUNTY ELEMENTARY SCHOOL,0.20815752461322082,7813
62,0111,STEINHATCHEE SCHOOL,0.18181818181818182,14792
62,0141,TAYLOR COUNTY PRIMARY SCHOOL,0.19230769230769232,7775
62,0161,TAYLOR COUNTY HIGH SCHOOL,0.11072664359861592,8118
62,8002,TAYLOR COUNTY ACCELERATED SCHOOL,0.18840579710144928
63,0021,UNION COUNTY HIGH SCHOOL,0.1567291311754685,9645
63,0022,LAKE BUTLER MIDDLE SCHOOL,0.1896551724137931,7088
63,0031,LAKE BUTLER ELEMENTARY SCHOOL,0.19713993871297242,8252
63,2021,THE OUTPOST,0.0
64,0621,BLUE LAKE ELEMENTARY SCHOOL,0.18584070796460178,9900
64,0734,TOMOKA ELEMENTARY SCHOOL,0.13454075032341525,8175
64,0745,CAMPBELL MIDDLE SCHOOL,0.22340425531914893,8776
64,0761,PATHWAYS ELEMENTARY SCHOOL,0.19225806451612903,7735
64,0821,PINE TRAIL ELEMENTARY SCHOOL,0.15558698727015557,7431
64,0949,CHISHOLM ELEMENTARY SCHOOL,0.1725,8207
64,1114,ORMOND BEACH ELEMENTARY SCHOOL,0.11627906976744186,8117
64,1237,CORONADO BEACH ELEMENTARY SCHOOL,0.08641975308641975,9354
64,1453,DELAND HIGH SCHOOL,0.15204460966542752,6830
64,1491,WOODWARD AVENUE ELEMENTARY SCHOOL,0.2237871674491393,9094
64,1531,DELAND MIDDLE SCHOOL,0.21119592875318066,7174
64,1551,UNIVERSITY HIGH SCHOOL,0.16028263294905168,6450
64,1631,LOUISE S. MCINNIS ELEMENTARY SCHOOL,0.1970074812967581,11507
64,1702,DELTONA MIDDLE SCHOOL,0.21225194132873165,7764
64,1811,DELTONA LAKES ELEMENTARY SCHOOL,0.258732212160414,9007
64,1931,ENTERPRISE ELEMENTARY SCHOOL,0.20689655172413793,8678
64,2021,OSTEEN ELEMENTARY SCHOOL,0.16500994035785288,7687
64,2451,PALM TERRACE ELEMENTARY SCHOOL,0.1859375,9065
64,2721,HOLLY HILL SCHOOL,0.1577490774907749,9204
64,2734,CHAMPION ELEMENTARY SCHOOL,0.24444444444444444,9353
64,3234,R. J. LONGSTREET ELEMENTARY SCHOOL,0.15242494226327943,7636
64,3251,WESTSIDE ELEMENTARY SCHOOL,0.12286689419795221,8623
64,3431,SILVER SANDS MIDDLE SCHOOL,0.1588477366255144,6792
64,3436,MAINLAND HIGH SCHOOL,0.17807486631016042,7273
64,3451,HORIZON ELEMENTARY SCHOOL,0.19576059850374064,8092
64,3631,GEORGE W. MARKS ELEMENTARY SCHOOL,0.2058287795992714,7910
64,3651,INDIAN RIVER ELEMENTARY SCHOOL,0.20163934426229507,8174
64,3697,EDGEWATER PUBLIC SCHOOL,0.26666666666666666,9863
64,3839,NEW SMYRNA BEACH HIGH SCHOOL,0.15455475946775846,6875
64,3931,NEW SMYRNA BEACH MIDDLE SCHOOL,0.19338422391857507,7014
64,4131,ORANGE CITY ELEMENTARY SCHOOL,0.17594254937163376,7463
64,4235,ORMOND BEACH MIDDLE SCHOOL,0.17370892018779344,7092
64,4334,ORTONA ELEMENTARY SCHOOL,0.11330049261083744,9285
64,4436,SPRUCE CREEK HIGH SCHOOL,0.11920529801324503,6632
64,4531,SPRUCE CREEK ELEMENTARY SCHOOL,0.2403282532239156,8173
64,4621,SUGAR MILL ELEMENTARY SCHOOL,0.20839580209895053,8730
64,4634,OSCEOLA ELEMENTARY SCHOOL,0.15517241379310345,7305
64,4831,PIERSON ELEMENTARY SCHOOL,0.13594040968342644,9632
64,4934,PORT ORANGE ELEMENTARY SCHOOL,0.0784313725490196,7786
64,4941,ATLANTIC HIGH SCHOOL,0.17049666419570053,8248
64,4951,SWEETWATER ELEMENTARY SCHOOL,0.11403508771929824,7835
64,5037,READ-PATTILLO ELEMENTARY SCHOOL,0.20095693779904306,8902
64,5836,SEABREEZE HIGH SCHOOL,0.13256658595641646,7156
64,6144,TURIE T. SMALL ELEMENTARY SCHOOL,0.13909774436090225,9459
64,6234,SOUTH DAYTONA ELEMENTARY SCHOOL,0.13434579439252337,7544
64,6343,SOUTHWESTERN MIDDLE SCHOOL,0.23754789272030652,7351
64,6441,EDITH I. STARKE ELEMENTARY SCHOOL,0.19664268585131894,10642
64,6633,T. DEWITT TAYLOR MIDDLE-HIGH SCHOOL,0.17580504786771106,8080
64,6751,DISCOVERY ELEMENTARY SCHOOL,0.19039735099337748,8302
64,6761,DELTONA HIGH SCHOOL,0.19542994588093807,7057
64,6781,TIMBERCREST ELEMENTARY SCHOOL,0.14030612244897958,6846
64,6791,GALAXY MIDDLE SCHOOL,0.1826086956521739,6764
64,6841,SUNRISE ELEMENTARY SCHOOL,0.21183206106870228,8503
64,6851,FRIENDSHIP ELEMENTARY SCHOOL,0.15654205607476634,9166
64,6871,VOLUSIA PINES ELEMENTARY SCHOOL,0.19047619047619047,8213
64,6881,PINE RIDGE HIGH SCHOOL,0.18318840579710144,7108
64,7004,VOLUSIA ONLINE LEARNING-FLVS (FRANCHISE),0.0
64,7741,RIVER SPRINGS MIDDLE SCHOOL,0.200796812749004,6646
64,7751,FOREST LAKE ELEMENTARY SCHOOL,0.19558359621451105,8481
64,7761,DEBARY ELEMENTARY SCHOOL,0.15151515151515152,6784
64,7771,HERITAGE MIDDLE SCHOOL,0.21272727272727274,6957
64,7781,FREEDOM ELEMENTARY SCHOOL,0.17204301075268819,7380
64,7791,CREEKSIDE MIDDLE SCHOOL,0.13975694444444445,6572
64,7831,DAVID C. HINSON SR. MIDDLE SCHOOL,0.17490118577075098,7077
64,7871,SPIRIT ELEMENTARY SCHOOL,0.20923520923520925,8220
64,7881,MANATEE COVE ELEMENTARY SCHOOL,0.20113314447592068,8032
64,7921,CYPRESS CREEK ELEMENTARY SCHOOL,0.09102244389027432,6835
64,7931,PRIDE ELEMENTARY SCHOOL,0.24915254237288137,8278
64,7981,CITRUS GROVE ELEMENTARY SCHOOL,0.16877637130801687,7384
64,9808,PACE CENTER FOR GIRLS,0.0,6988
